corpus_id,origin,archive_id,source_size,source_sha256,saving_product,export_match,export_size,export_sha256
mus-07e9922dfd8de9db,archive,arc-71077f8152f8cdfa,8005,07e9922dfd8de9db7a05d84c3090818a519f0ba2463dc0fea4d2b8e349816fc8,2003,not-applicable,,
mus-b81eb42fcd6b8449,archive,arc-71077f8152f8cdfa,68907,b81eb42fcd6b8449233a0f2699bda4aa54b73dac51e121d32b39473a5247f6fa,2001,not-applicable,,
mus-a369ff13b7923d44,archive,arc-71077f8152f8cdfa,68873,a369ff13b7923d44fdaeac50d4740c2896776aa31df1c8d8bd1d97f978c2e008,2001,not-applicable,,
mus-a369ff13b7923d44,archive,arc-71077f8152f8cdfa,68873,a369ff13b7923d44fdaeac50d4740c2896776aa31df1c8d8bd1d97f978c2e008,2001,not-applicable,,
mus-b538555731e7e648,archive,arc-71077f8152f8cdfa,68820,b538555731e7e6484823b7db135cafbfa1e58b663810056173134f4367aecb07,2001,not-applicable,,
mus-9d3e84ae9fef4203,archive,arc-71077f8152f8cdfa,69395,9d3e84ae9fef42039229c45d0594f4b16f5779a87490f5ad0ea1dd21ce3d02aa,2003,not-applicable,,
mus-b7bd99a606120406,archive,arc-71077f8152f8cdfa,7798,b7bd99a6061204065e4bed38dd8e95814c3d989a756d8186614790fe387547c1,2004,not-applicable,,
mus-3752b988ba55c481,archive,arc-71077f8152f8cdfa,26284,3752b988ba55c481c885c624ee72dc4997f94d09a11c80de1df45b03aae924ab,2000,not-applicable,,
mus-c431943270ed2d15,archive,arc-71077f8152f8cdfa,20093,c431943270ed2d1511fba82beeee42f8b04fac82ed322ad56dc357b1b7a0ae4e,2000,not-applicable,,
mus-f780d2453d79d0e1,archive,arc-71077f8152f8cdfa,6977,f780d2453d79d0e19dbc94c8c9cc92c29587d3c4a8478466d2e265c716fc0af0,2003,not-applicable,,
mus-f1080c13aad8092f,archive,arc-71077f8152f8cdfa,19381,f1080c13aad8092f20fb93ab9a0c12caa7d3787a57d75ab29d6099303ce1d188,97,not-applicable,,
mus-794e09f86dbd0e76,archive,arc-71077f8152f8cdfa,25009,794e09f86dbd0e76717f2dd4343eca9edd517fbbc4d26d0ab99c292fac920a75,2000,not-applicable,,
mus-71c74ed45f158193,archive,arc-71077f8152f8cdfa,6952,71c74ed45f1581930787fba2122ad5d5162572cf532b5e2bc58c2cd36bf98a49,2003,not-applicable,,
mus-aa553913b2156c53,archive,arc-71077f8152f8cdfa,21307,aa553913b2156c535fd9482f986f08ca402902f8ca5c278e9a61c513cc076ab4,2000,not-applicable,,
mus-21e22f4f76ea6c8d,archive,arc-71077f8152f8cdfa,20959,21e22f4f76ea6c8d61506c799fa883a45a29631ead619787229dcc7ba28414af,2000,not-applicable,,
mus-f33e7f20f7dd0d2a,archive,arc-71077f8152f8cdfa,23895,f33e7f20f7dd0d2a77887b26a32b519722dde3312cd16279bf27d83b8e56ca49,2000,not-applicable,,
mus-b49abdad295dffbc,archive,arc-71077f8152f8cdfa,4156,b49abdad295dffbc77e4ba45c86bec76be95c1322b1012498dd3b689cb464597,2003,not-applicable,,
mus-5b95aaf5c41195e4,archive,arc-71077f8152f8cdfa,19733,5b95aaf5c41195e4433fffb36c6cb0687beac242113477e076a31c43c88783aa,97,not-applicable,,
mus-bfbfdabc42ac2d94,archive,arc-71077f8152f8cdfa,19909,bfbfdabc42ac2d94bc746ef1d1a993a970052c96250b6292cb2a2ea3e930bb9e,2000,not-applicable,,
mus-7e7a2e84756b7380,archive,arc-71077f8152f8cdfa,6104,7e7a2e84756b73804d8da951b15bc4b8239fcb17ce5d43c00e8e20b22268c2dd,2002,not-applicable,,
mus-17369c1d72ad3e05,archive,arc-71077f8152f8cdfa,94135,17369c1d72ad3e0529195bdb59d0670fb9f11f12b5b9481aa677aacdfcf56175,2000,not-applicable,,
mus-645ac9da0acaf4d7,archive,arc-71077f8152f8cdfa,18879,645ac9da0acaf4d7416d40fa0443496ccfbcbb9e8d1b5c4ea73a7f22919ca070,97,not-applicable,,
mus-f3e9ef8950e4d49e,archive,arc-71077f8152f8cdfa,18793,f3e9ef8950e4d49e487f37e6c2ac755a6396289793c6deecd69eca1b3448bfb0,97,not-applicable,,
mus-d1a90cc453593325,archive,arc-71077f8152f8cdfa,7025,d1a90cc453593325e893e82f18fe1a026ba956011a7255925fca2a3157cd0a34,2003,not-applicable,,
mus-07bb32110967763b,archive,arc-71077f8152f8cdfa,19225,07bb32110967763b6628d9ba21dda9a0aaadc288912bef338f066cda48c1c2d3,97,not-applicable,,
mus-7a941673c7f1fc38,archive,arc-71077f8152f8cdfa,6903,7a941673c7f1fc38654e743e6b591dd8bdbc0919987229c1eaea1e83c9b9befe,2003,not-applicable,,
mus-72553498b152f984,archive,arc-71077f8152f8cdfa,19997,72553498b152f9841b9fdb69c99a15b01c68cf2ef244865c1d3b074162d57a90,2000,not-applicable,,
mus-bae7740587c1f769,archive,arc-71077f8152f8cdfa,6883,bae7740587c1f7692529dc262767ff5e6381edede280136838b220e1d9494314,2003,not-applicable,,
mus-9ae245d230bc9ff4,archive,arc-71077f8152f8cdfa,6811,9ae245d230bc9ff42a06c35524fed13c7868962b3aeea3eb2d595622cb74dd1f,2003,not-applicable,,
mus-3a8b724cf3adba80,archive,arc-71077f8152f8cdfa,20149,3a8b724cf3adba8008f41a3e6be0e57cce63100d3cc13a73bf24bcbdec5ac376,2000,not-applicable,,
mus-b4c6e4247ffcca82,archive,arc-71077f8152f8cdfa,7299,b4c6e4247ffcca827da225a7d24c8136475bb106f56df65cb391a2c413d57d26,2003,not-applicable,,
mus-179dfb5d2e481125,archive,arc-71077f8152f8cdfa,6794,179dfb5d2e481125a4dc46ce924edbd31a6e2c2364c5fa660e0a92b00a5d9fce,2002,not-applicable,,
mus-4f609ff3244e9450,archive,arc-71077f8152f8cdfa,7435,4f609ff3244e94500f5874ae7927c989630dfcc1832f4842e22a4015f75a3b11,2002,not-applicable,,
mus-4ee520004faafb33,archive,arc-71077f8152f8cdfa,21601,4ee520004faafb33d1446a2b322386f7f7493aaa748b8b1b400266adb49125b2,2000,not-applicable,,
mus-14816048bc29d651,archive,arc-71077f8152f8cdfa,7024,14816048bc29d65193bec1f1ae1550177b5636a4689453a4f7605d1c9fe4cfbb,2003,not-applicable,,
mus-bf8a2d7e1feccad7,archive,arc-71077f8152f8cdfa,7552,bf8a2d7e1feccad7356ac1f14a1a65b122d19edc7251eaa6c990e9813fc08442,2003,not-applicable,,
mus-02cf5aedce61bd4e,archive,arc-71077f8152f8cdfa,21809,02cf5aedce61bd4ebfd2bbd573ff430153daded4eed1d047931d7be062c25f0d,2000,not-applicable,,
mus-15ec9b233136225f,archive,arc-71077f8152f8cdfa,21051,15ec9b233136225f12ae2bc122211338dc5fd3cff24ade15a105663c33b54900,2000,not-applicable,,
mus-f879c5edd8c4e7e7,archive,arc-71077f8152f8cdfa,20067,f879c5edd8c4e7e705b4b6f7d43d19f262cc94329ad362cfc62c019f557bcf13,2000,not-applicable,,
mus-b31070a56377b624,archive,arc-71077f8152f8cdfa,22005,b31070a56377b62496efaf630797dff1acb8e6850a15b8cfdeeb63b79de1fedd,2000,not-applicable,,
mus-85205b4af9c9eee8,archive,arc-71077f8152f8cdfa,21561,85205b4af9c9eee8b3fcc8466dd00eb42fcfeba7ec45d5a5e5e3d0c29d971acd,2000,not-applicable,,
mus-3501a8bdefb28717,archive,arc-71077f8152f8cdfa,21975,3501a8bdefb287178c54c467f49cc9bb34bc5313187af8e1de2eaa1bdc461499,2000,not-applicable,,
mus-7f09920de16277b1,archive,arc-71077f8152f8cdfa,20329,7f09920de16277b108eedcb7db9608c1e9d06df6261c7ad630200ee262448f37,2000,not-applicable,,
mus-4c2ffbaf1f32229c,archive,arc-71077f8152f8cdfa,57589,4c2ffbaf1f32229ce4117993dd288afb51648a8720813a6cbff59d4a1a9535ad,2002,not-applicable,,
mus-e61f7e1b10423f66,archive,arc-71077f8152f8cdfa,21941,e61f7e1b10423f66b7ea959cc68e3ac476dc3109e208347bdc0d8c4515194718,2000,not-applicable,,
mus-b2d9dcf1ec2d48cb,archive,arc-71077f8152f8cdfa,21893,b2d9dcf1ec2d48cbd74513888a3da1d688c35aabebb4c9ed854ea224d6d3bcea,2000,not-applicable,,
mus-8df43d75fab0c654,archive,arc-71077f8152f8cdfa,21137,8df43d75fab0c65479f90de5de01deb4c02944200e1900b64e8a1251790fe863,2000,not-applicable,,
mus-a2b773298e64f7c0,archive,arc-71077f8152f8cdfa,6793,a2b773298e64f7c0807c4c0429bb477279b96ba74ca6531f324ef5e3b684d94e,2002,not-applicable,,
mus-91a68b7f67e10791,archive,arc-71077f8152f8cdfa,21931,91a68b7f67e107915cca982128b80dc08df5495c5f31bdc5f86f6fdc659bfd35,2000,not-applicable,,
mus-06b43fd49f77c1c6,archive,arc-71077f8152f8cdfa,7261,06b43fd49f77c1c6202cec1b62d41cea5f89ad86fded1b4b5acc33b904903399,2003,not-applicable,,
mus-76f77e0eed85f646,archive,arc-71077f8152f8cdfa,11190,76f77e0eed85f6462d38f096663d9d4581c71b6d0d8fd52bcc44fbdc4f6fe25c,2003,not-applicable,,
mus-8eb13cc6ed55aabd,archive,arc-71077f8152f8cdfa,7481,8eb13cc6ed55aabdff4ae84d61ffeb3b8ceda73a545100a438994c04eec65877,2003,not-applicable,,
mus-2830345e776c26ec,archive,arc-71077f8152f8cdfa,7129,2830345e776c26ecc8723c25811217323a330801bf381228a4f40808148f3bc6,2002,not-applicable,,
mus-23d53e1722e95ca1,archive,arc-71077f8152f8cdfa,7916,23d53e1722e95ca1e37fce361e1712178a11a62aaec3528a6084ce8f7da7c39d,2003,not-applicable,,
mus-349d6da9f63ce02b,archive,arc-71077f8152f8cdfa,7098,349d6da9f63ce02bf86762b7c66e6ef7067cfa3e2bc80df22c4ea871c73aa52d,2003,not-applicable,,
mus-1c6ebc82db7ec32b,archive,arc-71077f8152f8cdfa,6859,1c6ebc82db7ec32b17c8cbd1ce5ffd4a9dea8c8f72313ae745b854622d60bfc9,2003,not-applicable,,
mus-01c845fbcdfc27a4,archive,arc-71077f8152f8cdfa,22620,01c845fbcdfc27a4f61033f66dbd16bf3a72a2bde6ff4cc4dda46733389ebf03,97,not-applicable,,
mus-35b764881cf54f67,archive,arc-71077f8152f8cdfa,18677,35b764881cf54f67e2e4dfcd3d1f7071a330fd03e0f7a5afb6314a6b4857eb29,97,not-applicable,,
mus-598235678a9ff161,archive,arc-71077f8152f8cdfa,20291,598235678a9ff161642cf4c7e5a4e25f9a6f658e75f99d300d5a0d4c241fb214,2000,not-applicable,,
mus-b8ea2439d152f4a8,archive,arc-71077f8152f8cdfa,93345,b8ea2439d152f4a8d1dff4a91c6fae6a06b308c29157c9daf545701b3b31c362,2002,not-applicable,,
mus-ecd2fe88676ee47a,archive,arc-71077f8152f8cdfa,47263,ecd2fe88676ee47aa4d76789152ee779066b9e57f958735923b42d7ce4a61d53,97,not-applicable,,
mus-302c33d4dffb58dc,archive,arc-71077f8152f8cdfa,59531,302c33d4dffb58dca4858f0e0043dd9537a51d303761dfbc3b9f541cc2756072,2003,not-applicable,,
mus-cf0e36e5f32091eb,archive,arc-71077f8152f8cdfa,47359,cf0e36e5f32091eba84523477006e4fdb9078241ad720b9b5eeefa6edfb99bc2,2000,not-applicable,,
mus-7591273e1e295e7c,archive,arc-71077f8152f8cdfa,18817,7591273e1e295e7ca54ff276ddce39d903194c14395e0df69223c6d9d9e06c98,97,not-applicable,,
mus-baf04c0390a2fd12,archive,arc-71077f8152f8cdfa,112660,baf04c0390a2fd1277f60fc0a571e20138da26948cf83ae88c593b6258c21b60,2000,not-applicable,,
mus-c4540bb157662939,archive,arc-71077f8152f8cdfa,19293,c4540bb15766293907308afbb1ded979461eb59419626b37e15a98afbc7fbffa,97,not-applicable,,
mus-4c13a94a52080dcd,archive,arc-71077f8152f8cdfa,20837,4c13a94a52080dcdce733a0720cb3930b0c6c47f7e538956f55b9e91880a7f32,97,not-applicable,,
mus-47a19375e0a05fba,archive,arc-71077f8152f8cdfa,54663,47a19375e0a05fba3d9c4fea5166e97028ce5adebbd188f50a3917f8418b086e,2002,not-applicable,,
mus-89ce3ed8eb27df1c,archive,arc-ccfc23dd77e2cef8,19391,89ce3ed8eb27df1c2675206f1db5e19bd6ab020de22f7fbab83da00f25414643,97,not-applicable,,
mus-d6ecceec28c25275,archive,arc-ccfc23dd77e2cef8,7510,d6ecceec28c25275c55f27e1bdbd7224429eddd589dccf5b8f65e2f7a6efb276,2005,not-applicable,,
mus-59e2ef2bdc0a9416,archive,arc-ccfc23dd77e2cef8,3576,59e2ef2bdc0a9416a1cdd0f23cab730c4599f36064576c47055ed3814aa4f57f,2004,not-applicable,,
mus-c2dc80160698b3ef,archive,arc-ccfc23dd77e2cef8,3378,c2dc80160698b3ef72bd73972dd7a50ab4f0d7f1ac26520c04fd428917498aac,2005,not-applicable,,
mus-86fafceb1ef2ebe2,archive,arc-ccfc23dd77e2cef8,3218,86fafceb1ef2ebe2ff26f71800a3877eb16e7e22a595a5693e84726cf827393e,2007,not-applicable,,
mus-11b51f94b27cc3d2,archive,arc-ccfc23dd77e2cef8,3714,11b51f94b27cc3d2d6810e5e1cfb91cebb2af70b818f0a8f51bea2d1d282aa9e,2005,not-applicable,,
mus-7ff6bcb8b1bd7c75,archive,arc-ccfc23dd77e2cef8,7877,7ff6bcb8b1bd7c7547b3921affb575f72ebb9ee365e3ded7bbaeac99ae631678,2007,not-applicable,,
mus-6ebf82c156b4068a,archive,arc-ccfc23dd77e2cef8,7432,6ebf82c156b4068aa6b4c8811ad98ee7411a28ec40391efcc9ffa3f57d310ff2,2002,not-applicable,,
mus-d8c3fb79994d0615,archive,arc-ccfc23dd77e2cef8,48379,d8c3fb79994d0615ab362809d51377a4953deccae9d9b708910d4d3607d3ca4e,2003,not-applicable,,
mus-24e8d482ddc433b1,archive,arc-ccfc23dd77e2cef8,7047,24e8d482ddc433b1dedfca3f346eb6eb47d980c4df915c2285c0cb02f8f6655f,2003,not-applicable,,
mus-fb865fb6ac00dfe4,archive,arc-ccfc23dd77e2cef8,6958,fb865fb6ac00dfe47d76cd359f642fd5171182e7b2afeac762dedabfcd194c74,2003,not-applicable,,
mus-0d9fee5e183ee7f9,archive,arc-ccfc23dd77e2cef8,6942,0d9fee5e183ee7f9e32e47a7d3edc953f67d99a8d82c03fcdb236cc8bc667a85,2003,not-applicable,,
mus-db63fb8ea470442e,archive,arc-ccfc23dd77e2cef8,7031,db63fb8ea470442edf0547bce747fc65fc24c9e4d1eb9516a19cf1651f127304,2003,not-applicable,,
mus-911401494ae5298d,archive,arc-ccfc23dd77e2cef8,6939,911401494ae5298d78723cb95ddbaa587651078f67fff31aa2579059b0e375f4,2003,not-applicable,,
mus-80154697115b9b08,archive,arc-ccfc23dd77e2cef8,6926,80154697115b9b086f19a6ac43b9f9c9e9faa5227b0e7b441a24abfbe84c90ac,2002,not-applicable,,
mus-a03a5f4f6aacf182,archive,arc-ccfc23dd77e2cef8,6671,a03a5f4f6aacf182eab067695d55ac2b3d6fef11775337a65e005601a4774cb9,2002,not-applicable,,
mus-66f5aeb0315a8381,archive,arc-ccfc23dd77e2cef8,6927,66f5aeb0315a838191fefdb7d3dc51161669c2b6362c090e7f383847035b26ef,2003,not-applicable,,
mus-c7e0faa94df7fc67,archive,arc-ccfc23dd77e2cef8,3294,c7e0faa94df7fc6782953b9a51304b2b46ae50d7f37154dd619c2682ab34fac2,2004,not-applicable,,
mus-e09f13d06ff0f25e,archive,arc-ccfc23dd77e2cef8,62326,e09f13d06ff0f25edd527d1f2d83a0cda3b524068bc0d7142625c8447df97db3,2004b,not-applicable,,
mus-d955d380e0816070,archive,arc-ccfc23dd77e2cef8,53976,d955d380e08160703583c18f6d0466bf41a15f5e64bae1eeb81b69df22bc13dd,2007,not-applicable,,
mus-5a6641ad7416ea92,archive,arc-ccfc23dd77e2cef8,51573,5a6641ad7416ea9231a7133f6c68ceaea86a508b5711b8bc1e647093769719d7,2007,not-applicable,,
mus-07e9922dfd8de9db,archive,arc-ccfc23dd77e2cef8,8005,07e9922dfd8de9db7a05d84c3090818a519f0ba2463dc0fea4d2b8e349816fc8,2003,not-applicable,,
mus-c24bfbc168830692,archive,arc-ccfc23dd77e2cef8,69329,c24bfbc168830692bb66cfce9cde1461da6535035cf27c305393ef3f08abe859,2003,not-applicable,,
mus-a369ff13b7923d44,archive,arc-ccfc23dd77e2cef8,68873,a369ff13b7923d44fdaeac50d4740c2896776aa31df1c8d8bd1d97f978c2e008,2001,not-applicable,,
mus-a369ff13b7923d44,archive,arc-ccfc23dd77e2cef8,68873,a369ff13b7923d44fdaeac50d4740c2896776aa31df1c8d8bd1d97f978c2e008,2001,not-applicable,,
mus-b538555731e7e648,archive,arc-ccfc23dd77e2cef8,68820,b538555731e7e6484823b7db135cafbfa1e58b663810056173134f4367aecb07,2001,not-applicable,,
mus-386ac60522cf2c79,archive,arc-ccfc23dd77e2cef8,57933,386ac60522cf2c796517532d2c453c8e1fe6398bf0f890916e4dda459230f4a8,2004b,not-applicable,,
mus-9d3e84ae9fef4203,archive,arc-ccfc23dd77e2cef8,69395,9d3e84ae9fef42039229c45d0594f4b16f5779a87490f5ad0ea1dd21ce3d02aa,2003,not-applicable,,
mus-b7bd99a606120406,archive,arc-ccfc23dd77e2cef8,7798,b7bd99a6061204065e4bed38dd8e95814c3d989a756d8186614790fe387547c1,2004,not-applicable,,
mus-2cebc1f4ff3f76e7,archive,arc-ccfc23dd77e2cef8,45164,2cebc1f4ff3f76e7f5df39e7c4d6ec39d6404797055cbaf3c117e97e82e46792,2007,not-applicable,,
mus-2cebc1f4ff3f76e7,archive,arc-ccfc23dd77e2cef8,45164,2cebc1f4ff3f76e7f5df39e7c4d6ec39d6404797055cbaf3c117e97e82e46792,2007,not-applicable,,
mus-3752b988ba55c481,archive,arc-ccfc23dd77e2cef8,26284,3752b988ba55c481c885c624ee72dc4997f94d09a11c80de1df45b03aae924ab,2000,not-applicable,,
mus-4c2fe14dd692de72,archive,arc-ccfc23dd77e2cef8,7498,4c2fe14dd692de72bff46b34a27b25676d4101abe9632b3089e99ee2c23b95a5,2004b,not-applicable,,
mus-8971876eba2eb983,archive,arc-ccfc23dd77e2cef8,12225,8971876eba2eb9838999660af20c114775092ae408205a96ad8e7d3bec62dfd3,2007,not-applicable,,
mus-3328146a837dac17,archive,arc-ccfc23dd77e2cef8,7534,3328146a837dac1776bec308bfe5a41f70ba439165b6de52216afc9f4eaf8be9,2007,not-applicable,,
mus-3e534597a67ed9c1,archive,arc-ccfc23dd77e2cef8,182081,3e534597a67ed9c1ac4f72984daee6ad801b31302c653572ac009afe4b85d2c1,2004,not-applicable,,
mus-40fa91aa964cd9a1,archive,arc-ccfc23dd77e2cef8,89182,40fa91aa964cd9a191b2c834f8d6114e1291f093dd47419b44f0ed559b17203d,2004,not-applicable,,
mus-c431943270ed2d15,archive,arc-ccfc23dd77e2cef8,20093,c431943270ed2d1511fba82beeee42f8b04fac82ed322ad56dc357b1b7a0ae4e,2000,not-applicable,,
mus-f780d2453d79d0e1,archive,arc-ccfc23dd77e2cef8,6977,f780d2453d79d0e19dbc94c8c9cc92c29587d3c4a8478466d2e265c716fc0af0,2003,not-applicable,,
mus-f1080c13aad8092f,archive,arc-ccfc23dd77e2cef8,19381,f1080c13aad8092f20fb93ab9a0c12caa7d3787a57d75ab29d6099303ce1d188,97,not-applicable,,
mus-794e09f86dbd0e76,archive,arc-ccfc23dd77e2cef8,25009,794e09f86dbd0e76717f2dd4343eca9edd517fbbc4d26d0ab99c292fac920a75,2000,not-applicable,,
mus-d70a22ab0e8a3e9d,archive,arc-ccfc23dd77e2cef8,61827,d70a22ab0e8a3e9d8a0257a258c970f2f3fbfa53ba3f1a5eb89263b46f2281d7,2004,not-applicable,,
mus-71c74ed45f158193,archive,arc-ccfc23dd77e2cef8,6952,71c74ed45f1581930787fba2122ad5d5162572cf532b5e2bc58c2cd36bf98a49,2003,not-applicable,,
mus-876c549180b7b7b1,archive,arc-ccfc23dd77e2cef8,62443,876c549180b7b7b19163aa117d0847ae6f19adc0e9fa326c01880861d31c1b95,2004,not-applicable,,
mus-aa553913b2156c53,archive,arc-ccfc23dd77e2cef8,21307,aa553913b2156c535fd9482f986f08ca402902f8ca5c278e9a61c513cc076ab4,2000,not-applicable,,
mus-21e22f4f76ea6c8d,archive,arc-ccfc23dd77e2cef8,20959,21e22f4f76ea6c8d61506c799fa883a45a29631ead619787229dcc7ba28414af,2000,not-applicable,,
mus-f33e7f20f7dd0d2a,archive,arc-ccfc23dd77e2cef8,23895,f33e7f20f7dd0d2a77887b26a32b519722dde3312cd16279bf27d83b8e56ca49,2000,not-applicable,,
mus-d4bb822075c16678,archive,arc-ccfc23dd77e2cef8,8015,d4bb822075c1667810f0d999a6e7e7486503869d1c10f6644db56a12a3848c97,2004b,not-applicable,,
mus-b549f44a5904134f,archive,arc-ccfc23dd77e2cef8,64180,b549f44a5904134fdad7f276547530144b2217ab81409068aa3aac856dfb54ad,2005,not-applicable,,
mus-5b95aaf5c41195e4,archive,arc-ccfc23dd77e2cef8,19733,5b95aaf5c41195e4433fffb36c6cb0687beac242113477e076a31c43c88783aa,97,not-applicable,,
mus-bfbfdabc42ac2d94,archive,arc-ccfc23dd77e2cef8,19909,bfbfdabc42ac2d94bc746ef1d1a993a970052c96250b6292cb2a2ea3e930bb9e,2000,not-applicable,,
mus-7e7a2e84756b7380,archive,arc-ccfc23dd77e2cef8,6104,7e7a2e84756b73804d8da951b15bc4b8239fcb17ce5d43c00e8e20b22268c2dd,2002,not-applicable,,
mus-17369c1d72ad3e05,archive,arc-ccfc23dd77e2cef8,94135,17369c1d72ad3e0529195bdb59d0670fb9f11f12b5b9481aa677aacdfcf56175,2000,not-applicable,,
mus-17369c1d72ad3e05,archive,arc-ccfc23dd77e2cef8,94135,17369c1d72ad3e0529195bdb59d0670fb9f11f12b5b9481aa677aacdfcf56175,2000,not-applicable,,
mus-a7d59b9a3199944e,archive,arc-ccfc23dd77e2cef8,7988,a7d59b9a3199944ed0385fad3a33859af0f377aa40742945462d15366ec1bdc7,2005,not-applicable,,
mus-645ac9da0acaf4d7,archive,arc-ccfc23dd77e2cef8,18879,645ac9da0acaf4d7416d40fa0443496ccfbcbb9e8d1b5c4ea73a7f22919ca070,97,not-applicable,,
mus-f3e9ef8950e4d49e,archive,arc-ccfc23dd77e2cef8,18793,f3e9ef8950e4d49e487f37e6c2ac755a6396289793c6deecd69eca1b3448bfb0,97,not-applicable,,
mus-d1a90cc453593325,archive,arc-ccfc23dd77e2cef8,7025,d1a90cc453593325e893e82f18fe1a026ba956011a7255925fca2a3157cd0a34,2003,not-applicable,,
mus-2e442c6f7144284d,archive,arc-ccfc23dd77e2cef8,6970,2e442c6f7144284d0427216a14579fd2e88b8650debd4358e5dedfed17dbef97,2003,not-applicable,,
mus-07bb32110967763b,archive,arc-ccfc23dd77e2cef8,19225,07bb32110967763b6628d9ba21dda9a0aaadc288912bef338f066cda48c1c2d3,97,not-applicable,,
mus-7a941673c7f1fc38,archive,arc-ccfc23dd77e2cef8,6903,7a941673c7f1fc38654e743e6b591dd8bdbc0919987229c1eaea1e83c9b9befe,2003,not-applicable,,
mus-33a317c1d05c20e5,archive,arc-ccfc23dd77e2cef8,5169,33a317c1d05c20e5a327d1c823b1de2832b25f922db6df0790c188f35fd04e0f,2006,not-applicable,,
mus-72553498b152f984,archive,arc-ccfc23dd77e2cef8,19997,72553498b152f9841b9fdb69c99a15b01c68cf2ef244865c1d3b074162d57a90,2000,not-applicable,,
mus-bae7740587c1f769,archive,arc-ccfc23dd77e2cef8,6883,bae7740587c1f7692529dc262767ff5e6381edede280136838b220e1d9494314,2003,not-applicable,,
mus-9ae245d230bc9ff4,archive,arc-ccfc23dd77e2cef8,6811,9ae245d230bc9ff42a06c35524fed13c7868962b3aeea3eb2d595622cb74dd1f,2003,not-applicable,,
mus-3a8b724cf3adba80,archive,arc-ccfc23dd77e2cef8,20149,3a8b724cf3adba8008f41a3e6be0e57cce63100d3cc13a73bf24bcbdec5ac376,2000,not-applicable,,
mus-f231a694f653028f,archive,arc-ccfc23dd77e2cef8,229487,f231a694f653028f18c301f348d4a56389a092c3a5624e6148bde2d06a53837f,2007,not-applicable,,
mus-b49abdad295dffbc,archive,arc-ccfc23dd77e2cef8,4156,b49abdad295dffbc77e4ba45c86bec76be95c1322b1012498dd3b689cb464597,2003,not-applicable,,
mus-b4c6e4247ffcca82,archive,arc-ccfc23dd77e2cef8,7299,b4c6e4247ffcca827da225a7d24c8136475bb106f56df65cb391a2c413d57d26,2003,not-applicable,,
mus-179dfb5d2e481125,archive,arc-ccfc23dd77e2cef8,6794,179dfb5d2e481125a4dc46ce924edbd31a6e2c2364c5fa660e0a92b00a5d9fce,2002,not-applicable,,
mus-4f609ff3244e9450,archive,arc-ccfc23dd77e2cef8,7435,4f609ff3244e94500f5874ae7927c989630dfcc1832f4842e22a4015f75a3b11,2002,not-applicable,,
mus-d996aa765ef6bf13,archive,arc-ccfc23dd77e2cef8,3113,d996aa765ef6bf137fe2f23cd59f94c863b625bb24cf698c0d0ca1385ca33979,2006,not-applicable,,
mus-0f7ed5bd148a9ad4,archive,arc-ccfc23dd77e2cef8,3086,0f7ed5bd148a9ad43720dff8f761b4d5c74f1198a493fcb9828a2ae5f70eff65,2006,not-applicable,,
mus-87a14c2ba9fbbbbc,archive,arc-ccfc23dd77e2cef8,173861,87a14c2ba9fbbbbca348bcc6c5cea36f30e834de7575b040126448877ed8ce1c,2006,not-applicable,,
mus-4ee520004faafb33,archive,arc-ccfc23dd77e2cef8,21601,4ee520004faafb33d1446a2b322386f7f7493aaa748b8b1b400266adb49125b2,2000,not-applicable,,
mus-fbd112fad7effc4c,archive,arc-ccfc23dd77e2cef8,54760,fbd112fad7effc4c4e1f69d931bb810ffbc30bdd4b0a144d9fa4a325521de184,2004b,not-applicable,,
mus-990f5f9c9e38e168,archive,arc-ccfc23dd77e2cef8,54793,990f5f9c9e38e1682e5b2325957e2c12d1f7508d62fe41bac891af25b1b487f6,2004b,not-applicable,,
mus-68448786262eb644,archive,arc-ccfc23dd77e2cef8,54974,68448786262eb6449a5544be5a54a45540ccc26c29884dc10d68f6f881e4126b,2005,not-applicable,,
mus-a6f99ac6b21bb9ef,archive,arc-ccfc23dd77e2cef8,55204,a6f99ac6b21bb9ef6e5d00fcbca1e8afc393f73d75d03799cd88dcbe5ca69c78,2005,not-applicable,,
mus-14816048bc29d651,archive,arc-ccfc23dd77e2cef8,7024,14816048bc29d65193bec1f1ae1550177b5636a4689453a4f7605d1c9fe4cfbb,2003,not-applicable,,
mus-bf8a2d7e1feccad7,archive,arc-ccfc23dd77e2cef8,7552,bf8a2d7e1feccad7356ac1f14a1a65b122d19edc7251eaa6c990e9813fc08442,2003,not-applicable,,
mus-02cf5aedce61bd4e,archive,arc-ccfc23dd77e2cef8,21809,02cf5aedce61bd4ebfd2bbd573ff430153daded4eed1d047931d7be062c25f0d,2000,not-applicable,,
mus-15ec9b233136225f,archive,arc-ccfc23dd77e2cef8,21051,15ec9b233136225f12ae2bc122211338dc5fd3cff24ade15a105663c33b54900,2000,not-applicable,,
mus-f879c5edd8c4e7e7,archive,arc-ccfc23dd77e2cef8,20067,f879c5edd8c4e7e705b4b6f7d43d19f262cc94329ad362cfc62c019f557bcf13,2000,not-applicable,,
mus-b31070a56377b624,archive,arc-ccfc23dd77e2cef8,22005,b31070a56377b62496efaf630797dff1acb8e6850a15b8cfdeeb63b79de1fedd,2000,not-applicable,,
