archive_id,member_id,member_size,member_sha256,is_enigma_binary,saving_product,member_name_has_extension,body_prefix,body_entropy,wrapper_endian,zlib_members,framed_records
arc-ccfc23dd77e2cef8,mus-b4c6e4247ffcca82,7299,b4c6e4247ffcca827da225a7d24c8136475bb106f56df65cb391a2c413d57d26,True,2003,True,000f000015f41bd2eed1000400c43011,7.7086,none,0,0
arc-ccfc23dd77e2cef8,mus-179dfb5d2e481125,6794,179dfb5d2e481125a4dc46ce924edbd31a6e2c2364c5fa660e0a92b00a5d9fce,True,2002,True,000f0000151e8d228260000400c43011,7.6810,none,0,0
arc-ccfc23dd77e2cef8,mus-4f609ff3244e9450,7435,4f609ff3244e94500f5874ae7927c989630dfcc1832f4842e22a4015f75a3b11,True,2002,True,000f000017b1f89d488f000400c43011,7.6586,none,0,0
arc-ccfc23dd77e2cef8,mus-d996aa765ef6bf13,3113,d996aa765ef6bf137fe2f23cd59f94c863b625bb24cf698c0d0ca1385ca33979,True,2006,True,000f0000090c751f72f50004fef98311,7.5872,none,0,0
arc-ccfc23dd77e2cef8,mus-0f7ed5bd148a9ad4,3086,0f7ed5bd148a9ad43720dff8f761b4d5c74f1198a493fcb9828a2ae5f70eff65,True,2006,True,000f000008f62630c0520004fef98311,7.5832,none,0,0
arc-ccfc23dd77e2cef8,mus-87a14c2ba9fbbbbc,173861,87a14c2ba9fbbbbca348bcc6c5cea36f30e834de7575b040126448877ed8ce1c,True,2006,True,000f00014ea77e753fab0004fef98311,7.6582,none,0,0
arc-ccfc23dd77e2cef8,mus-4ee520004faafb33,21601,4ee520004faafb33d1446a2b322386f7f7493aaa748b8b1b400266adb49125b2,True,2000,True,0001000049a600312661000100000000,3.3409,none,0,0
arc-ccfc23dd77e2cef8,mus-fbd112fad7effc4c,54760,fbd112fad7effc4c4e1f69d931bb810ffbc30bdd4b0a144d9fa4a325521de184,True,2004b,True,0f00309100003c606a78000462000863,7.6551,none,0,0
arc-ccfc23dd77e2cef8,mus-990f5f9c9e38e168,54793,990f5f9c9e38e1682e5b2325957e2c12d1f7508d62fe41bac891af25b1b487f6,True,2004b,True,0f00309100003c606a78000462000863,7.6551,none,0,0
arc-ccfc23dd77e2cef8,mus-68448786262eb644,54974,68448786262eb6449a5544be5a54a45540ccc26c29884dc10d68f6f881e4126b,True,2005,True,0f008e910000abd320dd000462000863,7.6518,none,0,0
arc-ccfc23dd77e2cef8,mus-a6f99ac6b21bb9ef,55204,a6f99ac6b21bb9ef6e5d00fcbca1e8afc393f73d75d03799cd88dcbe5ca69c78,True,2005,True,000f0000c826318ddf2f000400c03011,7.5927,none,0,0
arc-ccfc23dd77e2cef8,mus-14816048bc29d651,7024,14816048bc29d65193bec1f1ae1550177b5636a4689453a4f7605d1c9fe4cfbb,True,2003,True,000f000015b20c2a36d2000400c43011,7.7031,none,0,0
arc-ccfc23dd77e2cef8,mus-bf8a2d7e1feccad7,7552,bf8a2d7e1feccad7356ac1f14a1a65b122d19edc7251eaa6c990e9813fc08442,True,2003,True,000f00001675cbd5145f000400c43011,7.7091,none,0,0
arc-ccfc23dd77e2cef8,mus-02cf5aedce61bd4e,21809,02cf5aedce61bd4ebfd2bbd573ff430153daded4eed1d047931d7be062c25f0d,True,2000,False,00010000479600312661000100000000,3.3648,none,0,0
arc-ccfc23dd77e2cef8,mus-15ec9b233136225f,21051,15ec9b233136225f12ae2bc122211338dc5fd3cff24ade15a105663c33b54900,True,2000,False,00010000469600312661000100000000,3.3495,none,0,0
arc-ccfc23dd77e2cef8,mus-f879c5edd8c4e7e7,20067,f879c5edd8c4e7e705b4b6f7d43d19f262cc94329ad362cfc62c019f557bcf13,True,2000,False,0001000045f600312661000100000000,3.3199,none,0,0
arc-ccfc23dd77e2cef8,mus-b31070a56377b624,22005,b31070a56377b62496efaf630797dff1acb8e6850a15b8cfdeeb63b79de1fedd,True,2000,False,0001000047f600312661000100000000,3.3616,none,0,0
arc-ccfc23dd77e2cef8,mus-85205b4af9c9eee8,21561,85205b4af9c9eee8b3fcc8466dd00eb42fcfeba7ec45d5a5e5e3d0c29d971acd,True,2000,False,0001000047b600312661000100000000,3.3605,none,0,0
arc-ccfc23dd77e2cef8,mus-3501a8bdefb28717,21975,3501a8bdefb287178c54c467f49cc9bb34bc5313187af8e1de2eaa1bdc461499,True,2000,False,00010000467600312661000100000000,3.3393,none,0,0
arc-ccfc23dd77e2cef8,mus-7f09920de16277b1,20329,7f09920de16277b108eedcb7db9608c1e9d06df6261c7ad630200ee262448f37,True,2000,False,00010000458600312661000100000000,3.3204,none,0,0
arc-ccfc23dd77e2cef8,mus-4c2ffbaf1f32229c,57589,4c2ffbaf1f32229ce4117993dd288afb51648a8720813a6cbff59d4a1a9535ad,True,2002,True,000f000044f11b3623b1000400c03011,7.6471,none,0,0
arc-ccfc23dd77e2cef8,mus-e61f7e1b10423f66,21941,e61f7e1b10423f66b7ea959cc68e3ac476dc3109e208347bdc0d8c4515194718,True,2000,False,00010000464600312661000100000000,3.3105,none,0,0
arc-ccfc23dd77e2cef8,mus-b2d9dcf1ec2d48cb,21893,b2d9dcf1ec2d48cbd74513888a3da1d688c35aabebb4c9ed854ea224d6d3bcea,True,2000,False,0001000047c600312661000100000000,3.3757,none,0,0
arc-ccfc23dd77e2cef8,mus-8df43d75fab0c654,21137,8df43d75fab0c65479f90de5de01deb4c02944200e1900b64e8a1251790fe863,True,2000,False,00010000458600312661000100000000,3.3097,none,0,0
arc-ccfc23dd77e2cef8,mus-a2b773298e64f7c0,6793,a2b773298e64f7c0807c4c0429bb477279b96ba74ca6531f324ef5e3b684d94e,True,2002,True,000f0000143bb3006434000400c43011,7.7064,none,0,0
arc-ccfc23dd77e2cef8,mus-d17af0a403b0a7eb,50261,d17af0a403b0a7eb60e33acf8b713a1da148209828871510ff56776a07b9db8d,True,2004b,True,000f0000b7d483ab1d98000400c03011,7.5889,none,0,0
arc-ccfc23dd77e2cef8,mus-91a68b7f67e10791,21931,91a68b7f67e107915cca982128b80dc08df5495c5f31bdc5f86f6fdc659bfd35,True,2000,True,00010000489600312661000100000000,3.3821,none,0,0
arc-ccfc23dd77e2cef8,mus-06b43fd49f77c1c6,7261,06b43fd49f77c1c6202cec1b62d41cea5f89ad86fded1b4b5acc33b904903399,True,2003,True,000f00001612829ad5f6000400c43011,7.7012,none,0,0
arc-ccfc23dd77e2cef8,mus-5529691254be299b,7120,5529691254be299b9fb7279e5ca549811b1be216a7a69173a1cc4cff6f27f957,True,2003,True,000f000015a2e30ac75a000400c43011,7.7077,none,0,0
arc-ccfc23dd77e2cef8,mus-138dd65b1eba2ce4,67567,138dd65b1eba2ce4db9981affdfafd2fadf396b5dc549217f9f5d85f99a02e5a,True,2003,True,000f0000576152f0058a000400c03011,7.6674,none,0,0
arc-ccfc23dd77e2cef8,mus-2fc904f04995a9cd,4169,2fc904f04995a9cd10d2218ad9694ac12aba7a10f707c76da1f496d4d1e5d564,True,2006,True,000f0000096e2b1fbba10004fef98311,7.5330,none,0,0
arc-ccfc23dd77e2cef8,mus-76f77e0eed85f646,11190,76f77e0eed85f6462d38f096663d9d4581c71b6d0d8fd52bcc44fbdc4f6fe25c,True,2003,True,000f000018c09bca7a6b000400c43011,7.7850,none,0,0
arc-ccfc23dd77e2cef8,mus-8eb13cc6ed55aabd,7481,8eb13cc6ed55aabdff4ae84d61ffeb3b8ceda73a545100a438994c04eec65877,True,2003,True,000f0000167ed6976ae6000400c43011,7.7118,none,0,0
arc-ccfc23dd77e2cef8,mus-2830345e776c26ec,7129,2830345e776c26ecc8723c25811217323a330801bf381228a4f40808148f3bc6,True,2002,True,000f00001549703ab025000400c43011,7.7228,none,0,0
arc-ccfc23dd77e2cef8,mus-23d53e1722e95ca1,7916,23d53e1722e95ca1e37fce361e1712178a11a62aaec3528a6084ce8f7da7c39d,True,2003,True,000f000016168130a282000400c43011,7.7539,none,0,0
arc-ccfc23dd77e2cef8,mus-349d6da9f63ce02b,7098,349d6da9f63ce02bf86762b7c66e6ef7067cfa3e2bc80df22c4ea871c73aa52d,True,2003,True,000f000015939216aee6000400c43011,7.7161,none,0,0
arc-ccfc23dd77e2cef8,mus-1c6ebc82db7ec32b,6859,1c6ebc82db7ec32b17c8cbd1ce5ffd4a9dea8c8f72313ae745b854622d60bfc9,True,2003,True,000f0000150a8c6aa12a000400c43011,7.7015,none,0,0
arc-ccfc23dd77e2cef8,mus-b9aa3f379134f423,6808,b9aa3f379134f423d3f5a249c17b098a421d9735a9c3fbc885c377208003765a,True,2003,True,000f00001509ae1bcc2d000400c43011,7.6943,none,0,0
arc-ccfc23dd77e2cef8,mus-01c845fbcdfc27a4,22620,01c845fbcdfc27a4f61033f66dbd16bf3a72a2bde6ff4cc4dda46733389ebf03,True,97,True,646a206173646b6173646a6c6b6a2061,3.7335,none,0,0
arc-ccfc23dd77e2cef8,mus-35b764881cf54f67,18677,35b764881cf54f67e2e4dfcd3d1f7071a330fd03e0f7a5afb6314a6b4857eb29,True,97,True,0001000042a600312661000100000000,3.3191,none,0,0
arc-ccfc23dd77e2cef8,mus-914a0b7fe576d29f,3156,914a0b7fe576d29fd2d18c4c0f16a10a8dbe2aafea8b0ed3493872ae0a8fccda,True,2006,True,000f00000968053bda3b0004fef98311,7.5815,none,0,0
arc-ccfc23dd77e2cef8,mus-598235678a9ff161,20291,598235678a9ff161642cf4c7e5a4e25f9a6f658e75f99d300d5a0d4c241fb214,True,2000,True,0001000048c600312661000100000000,3.3010,none,0,0
arc-ccfc23dd77e2cef8,mus-b8ea2439d152f4a8,93345,b8ea2439d152f4a8d1dff4a91c6fae6a06b308c29157c9daf545701b3b31c362,True,2002,True,0f00171101001d55a2ad000462000863,7.5960,none,0,0
arc-ccfc23dd77e2cef8,mus-ecd2fe88676ee47a,47263,ecd2fe88676ee47aa4d76789152ee779066b9e57f958735923b42d7ce4a61d53,True,97,True,00010000897600312661000100000000,3.2368,none,0,0
arc-ccfc23dd77e2cef8,mus-37162e43a5cb8074,5027,37162e43a5cb80742c7e88bc04cb7ad2d44c9b309bfab18e48036b468d7a24cb,True,2006,True,000f0000090407c38a7a0004fef98311,7.2593,none,0,0
arc-ccfc23dd77e2cef8,mus-302c33d4dffb58dc,59531,302c33d4dffb58dca4858f0e0043dd9537a51d303761dfbc3b9f541cc2756072,True,2003,True,000f0000530e2966bf49000400c03011,7.6683,none,0,0
arc-ccfc23dd77e2cef8,mus-8194100ac23173ad,5251,8194100ac23173add081f1e054054803ddc31165b00301f075d90d32f2807f8d,True,2006,True,000f000009e4ac15c89e0004fef98311,7.2969,none,0,0
arc-ccfc23dd77e2cef8,mus-cf0e36e5f32091eb,47359,cf0e36e5f32091eba84523477006e4fdb9078241ad720b9b5eeefa6edfb99bc2,True,2000,True,00010000870600312661000100000000,3.3840,none,0,0
arc-ccfc23dd77e2cef8,mus-80f406e825f1e188,23997,80f406e825f1e1889163061d541ed6ce3661e330c1e9ad32b25d7de05b75346d,True,2000,True,0001000054d600312661000100000000,3.1407,none,0,0
arc-ccfc23dd77e2cef8,mus-c0c21145b3fc61fa,7419,c0c21145b3fc61fa0f185988e6bb4968b739f0dcceb697be5f545d0cbf6600df,True,2005,True,000f0000167fc09cc2a9000400c43011,7.6961,none,0,0
arc-ccfc23dd77e2cef8,mus-7591273e1e295e7c,18817,7591273e1e295e7ca54ff276ddce39d903194c14395e0df69223c6d9d9e06c98,True,97,False,0001000042b600312661000100000000,3.3199,none,0,0
arc-ccfc23dd77e2cef8,mus-baf04c0390a2fd12,112660,baf04c0390a2fd1277f60fc0a571e20138da26948cf83ae88c593b6258c21b60,True,2000,True,0100764101005a006126010000000000,3.7051,none,0,0
arc-ccfc23dd77e2cef8,mus-fcebc87c1e8bca55,84424,fcebc87c1e8bca55da57918dda2955f3a9fb7c4bbf6c01c0d8076f5d212bbe70,True,2006,True,000f00009a493c3e54300004fef98311,7.7240,none,0,0
arc-ccfc23dd77e2cef8,mus-c4540bb157662939,19293,c4540bb15766293907308afbb1ded979461eb59419626b37e15a98afbc7fbffa,True,97,True,00010000431600312661000100000000,3.3190,none,0,0
arc-ccfc23dd77e2cef8,mus-4c13a94a52080dcd,20837,4c13a94a52080dcdce733a0720cb3930b0c6c47f7e538956f55b9e91880a7f32,True,97,True,00010000461600312661000100000000,3.3417,none,0,0
arc-ccfc23dd77e2cef8,mus-a7f6b30593dc7bbc,22626,a7f6b30593dc7bbc97a6dfb0e48fcacf2aa60415d151f1dbcd11af2f1a315000,True,2004b,True,0f00c9420000d5f44241000462000863,7.6508,none,0,0
arc-ccfc23dd77e2cef8,mus-47a19375e0a05fba,54663,47a19375e0a05fba3d9c4fea5166e97028ce5adebbd188f50a3917f8418b086e,True,2002,True,000f0000478a0c6f33e1000400c03011,7.6961,none,0,0
arc-ccfc23dd77e2cef8,mus-f6a86ccf82feaad1,64185,f6a86ccf82feaad1bb35eb3dbcb353100fa70949f7d6af062a13c6656562fb78,True,2005,True,0f00f85a000024a391bd000460000863,7.7081,none,0,0
arc-ccfc23dd77e2cef8,mus-d89e8fe12e271440,3351,d89e8fe12e27144018c683da2792aff10cbedb6afb0f9a8063d53df0c87f1d9c,True,2005,True,000f000009e2078a19d4000400c43061,7.6045,none,0,0
arc-ccfc23dd77e2cef8,mus-de90627d1c31566b,3451,de90627d1c31566b89423703950b0c0acc77b83163445000e50b382cb45f0ecc,True,2005,True,000f00000a1a3c9b3e88000400c43061,7.5999,none,0,0
arc-ccfc23dd77e2cef8,mus-6f92285413755b41,3604,6f92285413755b417304122802451d7b57a65c182db681e867e47194e9e7d389,True,2005,True,000f00000a5766f80ace000400c43061,7.6196,none,0,0
arc-ccfc23dd77e2cef8,mus-5396a1b805b5ddee,62389,5396a1b805b5ddee2f779e940968d6abd5a3e8062622f4b07610d3a6e9b514fa,True,2004b,True,0f00ee590000e287c57c000460000863,7.7160,none,0,0
arc-ccfc23dd77e2cef8,mus-7d0196f16214836a,6956,7d0196f16214836a28567420db20e78462568246238bfb9a6b5f40932d5e8c2e,True,2003,True,000f0000152cb62eaa75000400c43011,7.6996,none,0,0
arc-a6c0e7e719b87f19,mus-b7b453dcdef0c8ab,380701,b7b453dcdef0c8abf591d52ea82798c360754221cb15a3b705202199c0e33729,False,2.0.1,False,000000e0000002000000464e50657472,4.2009,none,0,0
arc-a6c0e7e719b87f19,mus-2d88a920375502ea,154182,2d88a920375502eabf4a48c9306e8ce945b5329102751200d0f2ce37a0b8bbaf,False,2.0.1,False,0000007b000002000000464e50657472,4.3113,none,0,0
arc-a6c0e7e719b87f19,mus-1e52796735a42edc,8752,1e52796735a42edc4a3a0b1f31938b827f5875c7be4de1b558a14278cd8d6b54,False,2.0.1,False,0000000e000002000000464e50657472,3.7357,none,0,0
arc-a6c0e7e719b87f19,mus-fe5947966f56260a,295709,fe5947966f56260a86423c44d7a4bbd79388bbb6ebbfec4df3a13537609e4c1f,False,2.0.1,False,000000eb000002000000464e50657472,4.2418,none,0,0
arc-a6c0e7e719b87f19,mus-44ea64d6329fe316,92230,44ea64d6329fe316d974e28c710fc1d0bfd8bfca37a8f6c98810137e198ac482,False,2.0.1,False,00000072000002000000464e50657472,4.2893,none,0,0
arc-038f99c198064c60,mus-2c0a5e8897b436d5,44504,2c0a5e8897b436d5b8a150112ed41eddf4491a908e6c709b2a165d71e3e9f9d7,False,2.0.1,False,00000021000002000000464e50657472,4.2450,none,0,0
arc-038f99c198064c60,mus-17252b23b7dec19b,21834,17252b23b7dec19be58ea25b53e679b0b45fae46667b956304c34da21ccf30a4,False,2.0.1,False,00000016000002000000464e50657472,3.6896,none,0,0
arc-038f99c198064c60,mus-6221436902df356a,14491,6221436902df356a2fb8ee2fbe6345e76d5c1fbc0d2928ffe39c43b513813acf,False,2.0.1,False,00000013000002000000464e50657472,3.7044,none,0,0
arc-038f99c198064c60,mus-21b0fbff8c350cb6,92339,21b0fbff8c350cb63cdb0a0e4329dbd8633c8731aca48c26d6ded962e0c75b5c,False,2.0.1,False,00000035000002000000464e50657472,4.3682,none,0,0
arc-038f99c198064c60,mus-a9c009c62210e98c,8240,a9c009c62210e98c36b17717bbaf8a7b3a0d30a8b9773e146dddf85799000cfd,False,1.8.7,False,0000000d000002000000464e50657472,3.8513,none,0,0
arc-038f99c198064c60,mus-82ecd310284845e9,126265,82ecd310284845e96a882a9724dfe1092b2daf0af96614f0e054b5fcd43469ff,False,2.0.1,False,00000045000002000000464e50657472,4.3355,none,0,0
arc-038f99c198064c60,mus-cbe08422209dc35e,96196,cbe08422209dc35edee6717d4892cbc927c78fd1d1a587db7af6a6f2c0c20581,False,2.0.1,False,0000003b000002000000464e50657472,4.3971,none,0,0
arc-a8c7539e10e928d6,mus-4208eeecc112ec2a,28149,4208eeecc112ec2a8ed8cc56a2ce97bf27627848bab422486a12dc01d1f4a5d2,True,2007,True,001a0000414cb51a1b25789ced7d0960,7.9551,big,4,1493
arc-a8c7539e10e928d6,mus-348ccc66a92e3a72,31339,348ccc66a92e3a725790fd6d82bc8d0f8ef65fba595512e903307df54d27f2d5,True,2012,True,1a00df4c0000afe4e34a789cedbd097c,7.9602,little,4,2542
arc-a8c7539e10e928d6,mus-8ec19f1a4810971f,87093,8ec19f1a4810971fa8f070a2c6a0bf2f92614ecb894ee407cc4be6ec5620e260,True,97,True,00010000c80600312661000100000000,3.4096,none,0,0
arc-e044a2afa384c5db,mus-bbd59d6a76e2468f,53075,bbd59d6a76e2468f2482330619cff2d252d55369a7d42219b85f5a920d85b71e,False,2.0.1,False,00000027000002000000444100480000,4.3795,none,0,0
arc-e044a2afa384c5db,mus-14e81da5b6cbc13a,51932,14e81da5b6cbc13a3cf237957cb962f14c7bc50f14cd003eb9ba1063fe084fd8,False,2.0.1,False,00000026000002000000444100480000,4.3828,none,0,0
arc-e044a2afa384c5db,mus-91ee87911d6366da,49888,91ee87911d6366da4482789a376e849ec6f219295bfead66ad49b2e848f6463c,False,2.0.1,False,00000032000002000000444100480000,4.4359,none,0,0
arc-e044a2afa384c5db,mus-82c88c7aa508aecb,44537,82c88c7aa508aecb3baff934b8aab54515a52f473f4aab8b377764735109447e,False,2.0.1,False,0000002c000002000000444100480000,4.3851,none,0,0
arc-e044a2afa384c5db,mus-0bea2a2b5efe842d,54998,0bea2a2b5efe842d8a88d6f9ec29e4def4a2905fe4bf67f56e0b5e81a3a3262c,False,2.0.1,False,00000038000002000000444100480000,4.4424,none,0,0
arc-e044a2afa384c5db,mus-d663f4670b49ecd6,11484,d663f4670b49ecd68b00a453fbe9724f4a9b84638a6e2c5696356719ac852c70,False,2.0.1,False,00000013000002000000444100480000,3.9117,none,0,0
arc-60798dae165f8e98,mus-3328146a837dac17,7534,3328146a837dac1776bec308bfe5a41f70ba439165b6de52216afc9f4eaf8be9,True,2007,True,001a000017162a2419aa789ced5d7b74,7.9640,big,4,490
arc-32127f034456ec56,mus-787cf69a3c3196a6,160114,787cf69a3c3196a6d3eea328bb4ded8611c17ce2e73fd7271d3742f2241073e0,True,3.2,False,000100010a26fffe3031000000000004,3.6765,none,0,0
arc-b3e6ec2774e3591a,mus-787cf69a3c3196a6,160114,787cf69a3c3196a6d3eea328bb4ded8611c17ce2e73fd7271d3742f2241073e0,True,3.2,False,000100010a26fffe3031000000000004,3.6765,none,0,0
arc-b3eea3d31d8711e0,mus-bbd25b6382ae184b,209846,bbd25b6382ae184b66c35fa460790b41f58335d73bbbbac4d1dde73a9d4a4844,False,2.6,False,00000141000002000000444100300000,4.4258,none,0,0
arc-b3eea3d31d8711e0,mus-4cd34a9133bd766a,206262,4cd34a9133bd766ad52681ce296e3a85fcf86d5f173bd2e9bc7f9606c3aa929a,False,2.6,False,0000013c000002000000444100300000,4.4218,none,0,0
arc-b3eea3d31d8711e0,mus-775da0712269fc6a,233910,775da0712269fc6ab7f3065975b958c0b98e822316d52587f676908ba8d79186,False,2.6,False,00000154000002000000444100300000,4.5231,none,0,0
arc-b3eea3d31d8711e0,mus-6ced2dd0f871e575,243126,6ced2dd0f871e57543e341cc6286b4c0fe5ead6b8209a8c5cbae64be9183bb3d,False,2.6,False,0000015e000002000000444100300000,4.5143,none,0,0
arc-b3eea3d31d8711e0,mus-82dd15dbcc5d038c,238518,82dd15dbcc5d038c4b4cfac8db93cc244469efd14cbf6a610033965318103a80,False,2.6,False,00000159000002000000444100300000,4.5195,none,0,0
arc-612ea2792e128005,mus-8903df5d5d9e8a86,552462,8903df5d5d9e8a8630d63b3111bdb376d5d6384e655cfc40069f9d0eb073678f,True,3.5,False,000100040a06fffe3031000000000004,3.8157,none,0,0
arc-612ea2792e128005,mus-c513756e6ddc9cd4,846264,c513756e6ddc9cd4d1e2e43ba8f62d89fb2081e9c315f6c4fc4edbf4baa66a82,True,3.5,False,000100049236fffe3031000000000004,3.7370,none,0,0
arc-612ea2792e128005,mus-d69921da4bf4ddfb,17496,d69921da4bf4ddfbaaf3425e6dc1422d9862cb6a1e89fe354ba45919cbb13845,True,3.2,False,000100003e96fffe3031000000000004,3.6094,none,0,0
arc-1f2f4abafbb6ce52,mus-03c8962fde84dd17,582194,03c8962fde84dd171d459a1d9e27bb23f31a4b723074a4de48010cf14e823952,True,3.5,False,000100042236fffe3031000000000004,3.8145,none,0,0
arc-1f2f4abafbb6ce52,mus-663339ec4fd188c2,596434,663339ec4fd188c22eb3263fe50d26b2a794d11181528d9901ca8472487c0b13,True,3.5,False,0001000421f6fffe3031000000000004,3.7798,none,1,0
arc-1f2f4abafbb6ce52,mus-21a7bd7fc56acd4c,868136,21a7bd7fc56acd4cc4c6aacc751eaae3e9ccd66438c54e26afaa42a932bc8d17,True,3.5,False,00010004c736fffe3031000000000004,3.7354,none,0,0
arc-bf330f147d935fe1,mus-2fd35935119037f9,588348,2fd35935119037f99ff37bc961a289c9c476d98a4b897eb4e2351457314b2182,True,3.5,False,000100042db6fffe3031000000000004,3.8147,none,0,0
arc-bf330f147d935fe1,mus-3bff48d6cccad029,611964,3bff48d6cccad0290ae2780aa3623fb72d9405f6d2de5e2de90a7c3352452470,True,3.5,False,0001000438a6fffe3031000000000004,3.7756,none,1,0
arc-bf330f147d935fe1,mus-11318e59cc3465fb,880886,11318e59cc3465fb456472a9c0b52e9d6090c34d51f49bdfc47f5d4150cc0be0,True,3.5,False,00010004d4b6fffe3031000000000004,3.7357,none,0,0
arc-6e882988610fa9d2,mus-0a0b6499d9dc56bc,594451,0a0b6499d9dc56bc30b549f8a0e4b2527f795c67622387f253bd08c567f515e0,True,3.7,False,0001000433a6fffe3031000000000000,3.8227,none,0,0
arc-6e882988610fa9d2,mus-ea284d289471233c,616341,ea284d289471233cda6e4405f89693441bcf73a5c59bf1790698fc6a1e644ea3,True,3.7,False,000100043e96fffe3031000000000000,3.7808,none,1,0
arc-6e882988610fa9d2,mus-9e2c696b448b9fdd,1020046,9e2c696b448b9fddaf0172c306df04b928bad735af3466eba098495d064263aa,True,3.7,False,00010004f476fffe3031000000000000,3.7454,none,0,0
arc-7ef98ccaf87a4760,mus-be251b68a1211344,598615,be251b68a12113440d4063041605566577809882681335745269e683ac947098,True,3.7,False,000100043906fffe3031000000000000,3.8226,none,0,0
arc-7ef98ccaf87a4760,mus-a302b65a19e40a21,622169,a302b65a19e40a2157b31c836717cfad034c723ef4374d2f6a449480eea363fe,True,3.7,False,000100044476fffe3031000000000000,3.7807,none,1,0
arc-7ef98ccaf87a4760,mus-ed8cdb0bceb59494,1055310,ed8cdb0bceb5949459f7a370ffe245262df116a06a59719fda191cfb26060206,True,3.7,False,00010004f8a6fffe3031000000000000,3.7456,none,0,0
arc-e3cb0671350578c0,mus-39a7eb016afcdcee,599303,39a7eb016afcdceeae4e7f58350e0c630884ee672d603ce65ffbafd6e78a029b,True,3.7,False,000100043906fffe3031000000000000,3.8226,none,0,0
arc-e3cb0671350578c0,mus-0467cedccd9516ae,623001,0467cedccd9516aeba5c90d60c85ab50c5db881c6b26522b0d578661f9560a17,True,3.7,False,000100044476fffe3031000000000000,3.7807,none,1,0
arc-e3cb0671350578c0,mus-8af87aeef5c7d000,1062526,8af87aeef5c7d00090160a5581e4118d3bb9c77a5368746cfc16aae659afd25e,True,3.7,False,00010004f8a6fffe3031000000000000,3.7455,none,0,0
arc-40788d8256c72f1b,mus-4aa545210e44cc07,174296,4aa545210e44cc075ee16476bb18bef90f99b04451b99fbbfc7f9448b0751d7e,False,2.6,False,00000099000002000000464e50657472,4.3383,none,0,0
arc-40788d8256c72f1b,mus-f544ca7030fe203f,133790,f544ca7030fe203f8f01fa186833a4279d591de3367b315f3b11a2577f222713,False,2.6,False,0000006e000002000000464e50657472,4.3548,none,0,0
arc-40788d8256c72f1b,mus-481d8811c4154e87,71829,481d8811c4154e87305556a5c0ab7745484358f4479bad8106f421b2a76b4cd1,False,2.6,False,0000003d000002000000464e50657472,4.3716,none,0,0
arc-5e41cabdd3cc1403,mus-4aa545210e44cc07,174296,4aa545210e44cc075ee16476bb18bef90f99b04451b99fbbfc7f9448b0751d7e,False,2.6,False,00000099000002000000464e50657472,4.3383,none,0,0
arc-5e41cabdd3cc1403,mus-f544ca7030fe203f,133790,f544ca7030fe203f8f01fa186833a4279d591de3367b315f3b11a2577f222713,False,2.6,False,0000006e000002000000464e50657472,4.3548,none,0,0
arc-5e41cabdd3cc1403,mus-481d8811c4154e87,71829,481d8811c4154e87305556a5c0ab7745484358f4479bad8106f421b2a76b4cd1,False,2.6,False,0000003d000002000000464e50657472,4.3716,none,0,0
arc-697de98aa1dd9000,mus-aaac6b100396f298,174296,aaac6b100396f298547bfae7fbd5a665a26ac3c543f4bc64d1be427334f19ae5,False,2.6,False,00000099000002000000464e50657472,4.3344,none,0,0
arc-697de98aa1dd9000,mus-45cb5b89c40ff957,133790,45cb5b89c40ff9577f52d199fc549f42787f928be69b2f797f2e21b5b5e795a3,False,2.6,False,0000006e000002000000464e50657472,4.3592,none,0,0
arc-697de98aa1dd9000,mus-2c3a7d70d00542c8,71829,2c3a7d70d00542c8cda2da735d417419b693c44b60fa8b5de458f303fb2fcb69,False,2.6,False,0000003d000002000000464e50657472,4.3670,none,0,0
arc-46e085e588253172,mus-aaac6b100396f298,174296,aaac6b100396f298547bfae7fbd5a665a26ac3c543f4bc64d1be427334f19ae5,False,2.6,False,00000099000002000000464e50657472,4.3344,none,0,0
arc-46e085e588253172,mus-45cb5b89c40ff957,133790,45cb5b89c40ff9577f52d199fc549f42787f928be69b2f797f2e21b5b5e795a3,False,2.6,False,0000006e000002000000464e50657472,4.3592,none,0,0
arc-46e085e588253172,mus-2c3a7d70d00542c8,71829,2c3a7d70d00542c8cda2da735d417419b693c44b60fa8b5de458f303fb2fcb69,False,2.6,False,0000003d000002000000464e50657472,4.3670,none,0,0
arc-1f9b2627139ef9ea,mus-02978b9e16d76491,29865,02978b9e16d7649179b58c8f9cd0a58ba6d77a5a03b9bee7695bdfa09c02241a,False,2.0.1,False,0000001a000002000000464e50657472,4.1289,none,0,0
arc-1f9b2627139ef9ea,mus-f5b5e20ff8c27785,169176,f5b5e20ff8c27785c0c7144c245f090055639321749254117368641917aa14db,False,2.0.1,False,00000092000002000000464e50657472,4.3870,none,0,0
arc-1f9b2627139ef9ea,mus-7e371b1c6f825390,120990,7e371b1c6f825390117dec4e97ed49373a44beb2c98568986e095bd0546e0526,False,2.0.1,False,00000062000002000000464e50657472,4.3184,none,0,0
arc-1f9b2627139ef9ea,mus-5c04fb754db4abb4,70293,5c04fb754db4abb4708ea9edabb982d0bb74ef50cbb2227033468eb2470fe9a0,False,2.0.1,False,0000003c000002000000464e50657472,4.3602,none,0,0
